app_id,game_name,review_text,sentiment_score,sentiment_label,sentiment_confidence,review_helpful,review_timestamp,processed_timestamp
440,Team Fortress 2,funny game make me happy you no go crazy unless you play 24/7,0.9315586090087891,positive,0.9315586090087891,0,2025-08-30 01:11:32+00,2025-09-18 15:45:52.623296+00
1172620,Sea of Thieves,Fun game with a steep learning curve. Better with friends.,0.9571182131767273,positive,0.9571182131767273,0,2025-09-02 08:33:57+00,2025-09-18 15:45:52.719122+00
1172620,Sea of Thieves,"Very fun for people who enjoy large world and open exploration in their game. Lots of vendors and outposts to go to and a lot of treasure to uncover. Love the progression, especially being able to buy your own ship when you have the gold. Its a of fun with more people and larger ships require larger groups. Overall a ton of fun, for a game that I was told about to by one of my friends.",0.9784508943557739,positive,0.9784508943557739,0,2025-09-02 03:59:53+00,2025-09-18 15:45:52.871735+00
1172620,Sea of Thieves,"Its fun with friends and solo, I like this style of gtaphics, the game always has something fresh to do with a new seasons every month with fresh voyages that range from long time to a few hours as well as just roaming around completing forts, and customizing your ship.",0.9650931358337402,positive,0.9650931358337402,0,2025-09-01 19:16:35+00,2025-09-18 15:45:53.004197+00
1172620,Sea of Thieves,good but buggy and pretty frequently lagging,-0.8855696320533752,negative,0.8855696320533752,0,2025-09-01 17:46:08+00,2025-09-18 15:45:53.110229+00
440,Team Fortress 2,"really fun, and timeless game.",0.981940746307373,positive,0.981940746307373,0,2025-08-25 07:01:50+00,2025-09-18 15:45:53.183979+00
271590,GTA V,it always crashes and there is no fixes and i loved this game and enhanced edition is just as bad :(,-0.9502740502357483,negative,0.9502740502357483,0,2025-09-15 15:51:05+00,2025-09-18 15:45:53.283059+00
1172620,Sea of Thieves,Great fun game for solo play and with a friend group 9/10  would recommend again,0.9889780879020691,positive,0.9889780879020691,0,2025-09-01 16:55:01+00,2025-09-18 15:45:53.383211+00
1172620,Sea of Thieves,"fix servers on EU, Ukraine. idiot's everytime ping 100+ and micro lag...",-0.919642984867096,negative,0.919642984867096,0,2025-09-01 13:46:54+00,2025-09-18 15:45:53.478493+00
271590,GTA V,"GTA V is such a nostalgic experience that really brings back the classic thrill of heist gameplay. The game delivers exciting action, fun mechanics, and endless ways to enjoy the open world. The story and adventures are engaging, while the freedom to explore makes it even better. It’s a timeless game that I always enjoy coming back to.",0.9831669926643372,positive,0.9831669926643372,0,2025-09-15 07:06:23+00,2025-09-18 15:46:23.652244+00
271590,GTA V,crashes ALLL THE TIMMEEE during the little cut scenes in story mode. can't get past certain missions so i uninstalled. Fun when it works though,-0.662362277507782,negative,0.662362277507782,0,2025-09-15 04:21:03+00,2025-09-18 15:46:23.752036+00
271590,GTA V,Cut be beter to ecspensive categorie but sure iets oke,0,neutral,0.672595739364624,0,2025-09-14 19:50:15+00,2025-09-18 15:46:23.840915+00
440,Team Fortress 2,"Game should've stayed back in the 90s, when it was conceived.",-0.6051062941551208,negative,0.6051062941551208,0,2025-08-26 19:22:38+00,2025-09-18 15:46:23.931495+00
1172620,Sea of Thieves,gerçekten eğlenceli oyun  hikaye bakımından  geniş ve akıcı bir oyun. istediğin şekilde takılabiliyorsun istersen denizlerde üstünlük kurarak savaş istersen sakin takılarak görevler yap bu sizin seçiminiz. oyunu alınca pişman olmazsınız. fakat fiyat bakımından bütçesi düşük olanlar için  fiyat üstün kalıyor. bunun  yüzünden indirimleri takip edebilirsiniz.,0,neutral,0.856802225112915,0,2025-09-01 09:42:42+00,2025-09-18 15:46:24.187778+00
1172620,Sea of Thieves,"This game has a lot for you to explore, find out the rest yourself, i love this game. but i got the game on sale so i got lucky, probably not a lot have that chance to get it like that :/",0.955532431602478,positive,0.955532431602478,0,2025-09-01 07:27:01+00,2025-09-18 15:46:24.308631+00
440,Team Fortress 2,on life support but still fun,0.5410943031311035,positive,0.5410943031311035,0,2025-08-25 00:02:14+00,2025-09-18 15:46:24.397143+00
271590,GTA V,Have 400+ hours on this game and it won't let me play because it wants the activation code I already used.,-0.906532347202301,negative,0.906532347202301,0,2025-09-14 17:41:54+00,2025-09-18 15:46:24.493458+00
271590,GTA V,Game is fun graphics still hold up to today.,0.9758744239807129,positive,0.9758744239807129,0,2025-09-14 13:56:44+00,2025-09-18 15:46:24.569642+00
271590,GTA V,One of the best games of its era. Timeless fun and always easy to come back to. Truly never gets old. Well done Rockstar.,0.9829075932502747,positive,0.9829075932502747,0,2025-09-14 09:43:35+00,2025-09-18 15:46:24.663922+00
1172620,Sea of Thieves,this game wont let me in and wont refund because i spent of 10 hours trying to get in and i havent even played it,-0.9308726191520691,negative,0.9308726191520691,0,2025-09-01 00:15:15+00,2025-09-18 15:46:54.817116+00
440,Team Fortress 2,yes so good yes it becomes less toxic as you play on!,0.9688810706138611,positive,0.9688810706138611,0,2025-08-19 00:21:40+00,2025-09-18 15:46:54.89258+00
271590,GTA V,so i bought the game for like 60$ and they now release a GTA+ so i pay for it monthly for a game full of bugs and cheaters...  NEVER!,-0.923398494720459,negative,0.923398494720459,0,2025-09-14 09:23:13+00,2025-09-18 15:46:54.985881+00
271590,GTA V,This game is fun when you are in a public lobby without modder but sadly every public lobby has modders. Most of these modders don't give a shit and will purposely grief you. Grieving was already bad on public but having someone modding and grieving makes it way worst. As someone who plays legit unlike these unskilled modder who needs mod to make things fun for themselves I wouldn't recommend getting this game unless you play in private lobby or if you are willing to just get griefed. The amount of times I got messed with by a modder is insane and the fact this game can't handle these modder is even more annoying. My friends told me to get the enhanced gta too but guess what that game is going to slowly get modders as well. Honestly game might be fun for a bit but not for the long run. Not worth your money.,-0.8868355751037598,negative,0.8868355751037598,0,2025-09-14 05:52:05+00,2025-09-18 15:46:55.189122+00
440,Team Fortress 2,Never played so fun and so broken game 10/10,-0.6775698661804199,negative,0.6775698661804199,0,2025-09-16 14:40:05+00,2025-09-18 15:46:55.266877+00
1172620,Sea of Thieves,"Solo sloopin' it for fun. Get to emissary 5 with order of souls. Get chased by three skeleton ships. Almost sink twice. End up sinking all skelly ships. Loot skelly ships. BIG rep/gold. Get excited. Sail away to sell booty. Run over stray gunpowder keg. Lose everything. Waste of 3 hours. 10/10 experience, I love this game.",0.5489708185195923,positive,0.5489708185195923,0,2025-08-31 22:50:21+00,2025-09-18 15:46:55.409266+00
1172620,Sea of Thieves,"its p fun, it js sucks when your a noob and you get raided by 15 other pros and die, loose all of your treasure",-0.725939154624939,negative,0.725939154624939,0,2025-08-31 17:56:42+00,2025-09-18 15:46:55.506969+00
1172620,Sea of Thieves,"It's fun, but when other crews are better than you, they are so much better than you. It never feels like a good fight, its always either you decimate them or they decimate you. Also the 1 shot barrels that can kill your whole ship is lame.",-0.8190427422523499,negative,0.8190427422523499,0,2025-08-31 17:26:41+00,2025-09-18 15:46:55.625243+00
271590,GTA V,come on with gta6 already man. fiveM is boring and a bunch of bs. i cant switch my xbox account to PC because i made it 20 years ago... letssss gooooo rockstar!,-0.8790534734725952,negative,0.8790534734725952,0,2025-09-14 01:47:22+00,2025-09-18 15:46:55.729099+00
440,Team Fortress 2,"Team Fortress 2 is a masterpiece that Valve has largely abandoned, yet it refuses to die. Despite experiencing no significant updates, facing a bot crisis, and suffering from balancing issues, you can still hop in and find a surprisingly nice community. Most players are just there to have fun, which is a refreshing contrast to the profound immaturity often displayed in the game. Picture this: 30-year-olds playing alongside 12-year-olds, all sharing an edgy sense of humor that can make the experience feel like a true melting pot of chaos!

When you load into a new match, whether casual or community, you meet at least 20 new players. While some are genuinely nice, many are more interested in making connections than actually playing the game. You might even receive a marriage proposal in the chat, often from someone with a name as insufferable as the proposal itself.

The game features nine unique and iconic classes, each offering something for everyone. It’s like a buffet of mayhem! The art style is reminiscent of a comic book, standing the test of time and never looking bad. The Meet the Team videos provide insight into each class's specialties and showcase the game’s goofy tone, while the SFM videos represent a beautiful art form that I hope never disappears. 

I've been playing since 2008 on PS3, and words cannot fathom my love for this game. It has a deep place in my heart, and the late nights I played with friends growing up, hold fond memories. It’s a laid-back game where you can chat and play in the background, sometimes a guilty pleasure, other times a time killer, but always somehow a good time. Despite its flaws, Team Fortress 2 remains a favorite, likely always will be, and may it live forever, continuing to evoke a sense of nostalgia and connection.",0.6954106688499451,positive,0.6954106688499451,0,2025-09-06 07:46:18+00,2025-09-18 15:46:56.24507+00
